id,tasa_interes
144781,16.28
668605,13.55
933774,8.7
610539,7.12
529872,6.47
891581,14.9
508927,16.17
540840,6.08
839868,14.51
226027,8.13
850079,6.62
117933,7.57
376497,7.25
306271,15.21
216395,7.05
187931,19.26
713778,17.45
910640,16.61
426618,12.25
614002,6.69
523102,18.97
440338,7.9
938912,19.22
171689,14.34
220748,16.41
518162,9.43
105794,7.15
298142,16.61
993672,17.53
966162,15.28
265527,12.4
239921,6.29
558965,11.0
275009,16.1
313673,16.48
740965,8.25
839469,14.85
196569,12.01
817531,15.04
546538,12.17
765840,6.84
348127,15.37
257986,15.17
343718,17.19
386700,16.17
760997,8.38
468875,7.26
168902,15.45
900072,15.22
204671,8.73
903755,12.37
761278,17.12
247781,6.81
167730,10.37
381315,15.97
865223,15.54
383307,14.55
542271,7.9
817146,6.82
788255,11.35
104390,6.87
653926,8.66
463565,6.55
804841,6.59
533868,19.59
662243,11.5
202562,11.51
393237,8.05
119813,11.87
564872,12.82
447521,15.0
489920,16.94
711272,16.45
697811,7.12
800688,17.49
104698,14.91
534031,6.4
693372,17.92
428643,16.02
375957,15.9
155889,14.67
239699,8.97
309703,15.79
123141,7.63
973701,15.05
621986,15.97
509832,7.91
215695,15.05
434450,12.99
663151,6.71
753059,15.43
474568,6.28
539884,7.95
741991,6.52
464950,11.8
987387,14.73
463477,13.05
300710,14.54
773877,7.26
970580,6.67
440553,8.2
892420,12.43
756713,15.86
668913,17.41
289155,7.14
515416,16.98
192932,10.58
620918,16.2
844574,10.76
987452,6.8
639049,16.4
656066,6.83
675654,16.59
605882,6.63
780230,7.94
803374,15.39
662208,7.03
802862,14.16
725570,16.44
807499,8.08
354162,16.96
334478,7.33
633346,7.64
300652,7.1
667748,16.06
460715,16.08
892438,14.31
456175,7.73
255924,14.98
455949,17.44
239175,17.34
546759,6.38
580969,8.05
952040,7.04
254882,6.45
595456,6.85
125356,7.48
107840,7.3
116342,15.73
816492,7.07
925299,12.04
682006,11.75
692498,6.25
732105,14.41
947153,8.36
602337,7.09
738059,6.49
973514,7.26
817080,7.16
904618,7.0
278933,16.07
238604,17.74
928099,17.28
154437,7.67
483803,16.13
124443,7.29
113182,7.95
512199,13.98
210777,15.59
914506,19.88
728594,15.45
201817,6.97
528379,7.84
695565,18.01
999682,10.76
245235,16.86
379976,16.23
474037,8.19
256233,14.96
687537,20.0
271272,15.67
385660,17.97
652309,15.64
915944,14.07
674540,12.79
347229,18.83
606772,15.01
903651,7.79
709186,6.7
577763,6.99
733484,15.68
582732,14.63
741801,6.57
540690,14.93
884662,17.77
817114,8.69
593688,14.65
184463,16.15
870647,11.55
693474,13.65
170298,8.1
474154,16.02
323715,17.52
833184,6.67
295458,6.99
837247,10.4
590914,11.1
934767,6.96
236633,7.15
147401,15.09
250675,6.82
952085,7.09
988685,16.16
140172,11.34
644899,12.55
167193,13.77
623566,7.58
594923,14.92
118453,12.77
894188,13.01
338658,16.94
179225,10.78
708855,6.66
926271,7.02
596138,16.33
808971,17.98
646715,6.71
819485,14.59
758950,16.07
467742,17.6
638319,7.94
348617,11.24
509242,15.49
742338,15.11
814267,18.29
847578,7.21
172418,7.05
572997,14.9
666030,16.14
880434,6.44
550533,6.85
193250,12.89
272529,7.99
117649,14.72
627501,7.57
390381,14.85
694706,14.6
944047,7.27
197797,6.66
227305,11.13
631028,12.2
432833,7.71
644353,7.7
144969,14.42
944411,11.09
700275,16.17
273869,14.16
262943,7.19
460746,6.63
457090,7.11
670833,7.44
741853,17.17
179255,12.4
648469,6.92
342428,15.73
223963,14.19
534072,8.25
288842,8.54
904556,17.08
724394,7.73
593690,18.26
798128,17.06
773632,6.71
418915,13.99
140183,14.77
441662,15.92
624856,17.75
708117,20.05
499582,6.31
145740,14.53
886896,7.4
665343,14.7
109535,13.86
902742,14.78
749569,8.79
475530,15.68
958557,8.4
166090,15.63
498232,16.63
381224,7.37
364300,14.09
358951,12.89
984772,12.75
333146,6.41
334372,15.75
161857,14.76
242167,7.03
442180,15.55
172251,11.29
474136,6.53
816128,7.44
174492,8.52
870006,17.64
379355,16.74
696515,6.93
748990,12.41
592265,7.04
675831,7.27
820995,10.7
976558,7.81
998860,14.86
540107,22.51
163088,18.0
581366,12.63
522213,14.01
896345,7.06
535997,17.25
884710,16.95
593026,6.51
919069,16.38
200999,18.52
283845,7.72
680700,7.0
737196,6.97
788964,8.18
679723,6.86
894482,15.98
231494,12.5
146773,10.79
328835,11.54
916449,15.46
748591,10.12
545804,15.44
926083,15.08
146364,12.68
382858,19.66
908384,8.35
259357,5.91
969687,14.03
683694,18.25
654049,7.32
554095,7.73
191113,11.8
479983,15.44
601464,12.88
226272,15.65
633213,6.95
942543,12.67
935543,15.25
345714,12.06
638880,6.27
940959,18.35
906915,16.44
138908,15.14
583019,8.47
913355,13.71
355992,15.03
970650,8.07
292964,10.51
194438,8.25
804073,8.68
636531,11.99
892804,6.97
530504,15.65
708552,15.02
750553,14.8
995359,7.32
396360,7.2
506108,7.59
685744,7.17
667496,6.9
989170,7.76
222658,17.41
692991,8.25
514256,7.39
803028,14.63
972789,6.67
635226,6.91
160366,7.24
118795,15.5
976874,18.53
889548,16.45
189246,13.04
155109,18.45
754010,7.57
688932,15.24
470779,8.11
907205,6.96
517652,8.04
200523,13.27
630669,13.69
473964,15.74
538324,15.07
102228,6.28
263115,11.24
892137,6.8
439831,7.83
102606,8.24
121360,7.29
854001,15.25
721461,7.23
863935,16.5
768247,7.41
637669,7.05
505877,15.89
801848,16.7
249583,15.52
864312,17.4
116207,11.15
852306,11.24
274413,9.06
628501,6.07
416723,11.18
134446,7.25
910752,7.0
714423,7.17
463235,7.79
662003,16.58
517826,15.59
100622,7.67
414226,15.21
327310,14.94
222570,6.49
597909,6.76
293623,17.29
767012,6.89
892745,7.0
311785,12.3
657204,11.01
770723,17.28
505637,15.52
148942,13.41
167508,11.69
176505,17.8
996727,13.74
170105,11.76
103440,14.89
167600,7.24
349545,7.99
197264,7.98
806450,6.97
195656,6.92
885915,7.28
715256,16.53
289025,11.62
394728,7.96
151379,7.06
128236,8.18
147407,13.69
723597,6.63
449591,5.96
767990,6.83
790088,8.3
873300,8.57
578628,7.29
753983,13.61
726404,16.04
647453,17.41
355629,6.74
438610,19.54
447574,8.19
433480,6.77
711414,17.27
331007,7.13
299500,15.05
859001,15.44
462452,18.29
947949,16.62
411703,8.28
118030,8.27
659804,16.63
604481,15.23
224140,8.21
462331,14.0
196744,14.45
597983,7.29
451266,10.67
405656,15.35
654133,6.93
669287,17.56
771446,10.39
590078,14.22
204422,14.16
453116,14.2
824318,15.56
643815,15.9
647314,13.03
318351,15.14
759670,8.13
757271,19.59
915283,7.2
951813,7.25
776708,6.67
256386,16.67
721909,16.3
629071,13.05
793635,18.23
503303,8.43
649342,14.69
663563,17.56
853396,16.02
516489,15.98
755086,7.19
521335,10.87
967565,12.68
834801,11.22
907073,8.26
113247,6.98
169611,7.26
317990,6.49
725068,15.89
261713,8.78
661094,7.09
829783,8.11
342862,8.21
828078,20.77
674818,17.43
894162,12.91
250778,16.88
644085,12.03
251636,7.9
800168,6.01
630817,8.28
554373,14.94
163828,12.12
983390,16.23
594371,6.78
869061,10.63
371491,15.04
486296,15.52
969570,17.01
241931,6.51
845787,12.47
759213,13.51
344057,16.27
483252,7.13
257594,7.98
669699,8.58
506389,5.78
798703,15.3
344692,18.13
960414,15.28
271860,11.21
838999,12.01
523453,17.43
477087,15.52
149170,15.75
778111,8.26
359175,12.53
699106,17.95
176382,15.54
199297,6.36
878887,16.77
633248,7.15
347019,15.33
375046,10.0
194398,6.54
910698,14.79
900065,12.41
104245,12.86
405841,6.92
606811,15.09
426212,17.13
554416,15.39
696547,6.32
608441,20.11
579778,11.91
446710,18.22
588730,6.41
598287,16.13
594260,17.28
763858,14.6
377335,15.03
749286,7.08
670134,8.04
725243,10.73
181196,6.89
572729,7.68
760469,7.9
181486,7.02
206626,15.0
112823,8.1
769711,7.64
824305,15.39
737199,7.82
610959,15.69
506944,11.54
949725,14.77
690280,14.3
430063,18.76
774428,17.37
609439,12.21
436944,14.75
297742,15.78
587858,7.55
990607,19.37
663714,7.92
706909,7.23
946782,6.72
206542,8.02
773064,16.34
670028,11.72
805781,15.98
985108,8.35
848425,6.33
430229,13.76
434257,16.92
556649,6.85
673673,6.89
867976,15.58
709160,18.33
717259,6.58
219209,15.62
951142,7.98
258119,6.93
423930,11.48
848182,18.52
954396,15.86
359715,6.19
291184,12.42
368832,13.12
459892,6.94
251947,14.79
798448,7.04
767898,15.05
209259,16.17
157168,8.53
353981,8.06
753612,15.08
774069,15.11
266935,15.9
680804,18.97
425057,5.78
609614,15.8
135460,12.76
637747,16.19
661046,6.46
649640,12.0
627815,12.41
568205,5.26
580752,7.32
936047,13.79
784904,6.13
651892,14.04
201226,6.46
699148,15.27
799610,16.14
388693,18.3
494983,6.81
537514,12.69
240770,8.65
412124,7.23
852227,6.91
689397,10.83
556416,16.6
224152,13.61
473468,8.33
654171,16.96
734315,7.18
196162,16.56
426150,17.88
963198,8.42
305630,18.72
707375,7.98
350211,18.26
185365,11.46
849595,18.05
187254,18.68
578545,7.5
438384,16.49
221053,15.99
567027,18.52
964965,16.31
944473,14.96
919576,6.67
366892,8.03
499265,19.86
515113,11.0
116945,17.43
160162,7.19
634446,10.88
380640,10.92
288154,7.08
195536,16.13
824207,7.09
313322,6.68
315966,16.52
122109,11.04
869712,7.2
843408,17.02
388840,11.21
403465,15.56
232192,15.61
437563,7.19
742535,16.1
773746,11.58
161314,9.74
653109,7.32
165799,19.24
855623,7.47
734110,7.53
229439,7.11
869508,14.83
349256,12.5
225856,16.58
516627,13.51
377407,6.93
361369,7.16
149746,12.83
997601,16.68
937529,16.63
379684,6.58
502836,8.28
850613,15.36
902190,11.14
476460,14.2
294052,14.87
381679,15.63
609019,11.95
129261,12.41
836726,10.45
730699,8.24
642062,8.95
366329,8.04
664663,13.45
308763,17.0
124972,17.02
959008,6.73
460440,8.22
309082,14.48
415376,8.19
196982,6.92
383355,7.6
934142,7.22
837235,14.33
693271,18.05
102412,11.99
397568,6.79
582198,17.58
263841,6.57
109873,18.79
343221,7.43
880991,7.26
170131,19.54
234889,16.59
159319,11.49
499752,8.36
880235,17.69
372340,7.46
628474,8.25
365800,8.36
546969,14.11
189248,6.5
116059,18.67
804571,14.72
919755,10.94
560587,10.0
175655,14.69
908161,8.21
982957,5.88
398515,15.64
462981,16.51
356051,14.56
543215,13.38
895733,15.26
987856,11.85
208383,7.72
851599,9.19
663167,6.63
498692,7.52
672143,12.26
790970,6.77
971142,15.83
673749,7.24
118195,7.34
122742,7.28
444121,14.52
691871,11.4
965909,16.14
622168,16.7
357129,16.89
592510,7.02
899611,15.63
527897,15.57
153495,15.32
980534,6.61
163527,13.91
222028,14.19
852860,15.8
124482,8.08
791758,20.05
843403,14.73
383796,15.15
400138,15.65
847711,15.9
109286,14.57
341195,8.62
926304,11.77
177063,7.37
735765,14.11
477923,15.99
551234,7.62
824491,16.53
409936,16.59
726529,18.16
823278,8.4
413254,11.61
921686,12.49
684783,6.72
616346,8.36
467471,12.75
625972,14.5
918106,17.69
125775,12.57
162259,15.24
417343,7.72
505053,10.83
882408,7.43
653202,13.99
600363,18.21
885372,14.79
879743,17.56
340038,11.87
164298,14.96
499400,15.8
966730,6.71
737226,12.26
831579,8.24
153716,8.23
493188,19.19
260157,17.72
834164,7.97
362593,10.75
377038,8.52
416405,14.93
254535,6.2
281169,13.58
325741,10.76
112714,16.13
132896,18.46
670353,8.14
830205,8.79
947225,8.26
705233,6.91
205637,14.83
578676,8.13
443147,14.0
287026,14.1
869940,7.19
567514,6.73
483986,6.34
117400,14.25
222885,15.44
117296,8.31
347337,8.19
577407,16.76
296489,17.81
750333,8.34
447170,6.95
757286,6.44
609221,8.81
577291,6.51
292163,11.53
415904,17.69
723520,6.38
821936,16.78
454527,7.59
193290,6.87
954532,7.23
814164,15.0
489981,7.21
307572,7.43
642682,7.29
955298,12.25
291986,17.59
910383,8.01
902638,15.69
711881,16.2
943278,17.29
962974,7.16
203578,16.58
896144,9.71
633187,17.19
258694,11.67
885345,14.2
180309,7.21
255736,8.19
283083,13.22
644444,6.15
780043,6.98
573432,14.97
118369,16.47
553396,7.57
953658,17.5
289387,12.47
179868,16.45
358464,6.75
509134,15.54
653035,6.61
820262,6.93
304526,7.5
140452,8.79
546441,17.02
544187,15.31
409060,8.26
993864,15.95
354573,19.43
572594,7.34
504657,15.22
972870,15.44
471447,16.16
450885,15.61
327282,20.51
386025,13.34
218715,10.74
513342,7.3
434940,11.64
103863,6.79
638562,7.1
817113,16.62
812303,13.44
877505,12.06
920357,7.74
104504,9.69
726072,16.95
347589,7.17
246557,12.21
606391,15.15
738991,15.57
862928,6.79
949776,15.21
356543,16.86
866098,16.35
719952,16.55
815412,16.06
359722,14.82
875917,11.78
342550,15.68
570009,14.16
350140,15.07
139055,6.29
349031,9.23
719398,12.57
807494,12.65
604572,14.97
363787,7.02
990426,15.58
579215,12.6
187505,8.05
351676,11.65
408099,11.0
290038,6.52
348104,20.0
632893,8.67
636244,14.27
710671,7.65
216519,6.81
895346,7.57
641072,8.42
478889,14.88
429118,6.87
934290,7.33
920646,7.04
675608,8.07
686851,12.1
928223,8.22
586466,11.31
703075,7.01
728635,7.34
735299,14.63
424315,7.02
377952,15.07
204998,15.66
252816,16.07
528988,14.14
254744,17.2
409089,7.18
153382,12.22
587476,7.15
140771,14.82
784167,9.86
219643,8.18
287680,8.48
246872,8.14
279949,14.01
212633,15.43
403593,14.93
203501,10.23
656792,14.87
155882,13.94
573572,16.18
268320,6.57
894218,14.61
470898,11.69
498188,17.75
219225,15.79
773115,6.44
602246,15.05
542231,16.15
870055,14.74
861992,13.9
442203,8.07
706354,6.93
198180,15.9
629116,15.95
400761,6.29
178187,8.33
720843,15.93
397924,15.2
328624,16.94
888699,15.06
789556,12.82
927896,16.83
609191,16.22
448698,7.83
623355,9.45
781880,16.32
575941,7.22
404946,6.75
687191,12.89
154339,7.08
486502,8.36
315783,15.27
526056,6.98
634377,9.9
604150,14.98
705438,8.0
825682,8.43
495863,6.97
380089,16.07
142318,16.37
796601,16.02
768272,14.31
506580,7.3
969549,6.82
594887,16.75
429127,15.1
536606,19.36
362918,7.04
457251,7.08
127835,15.7
711147,14.27
111789,12.51
657253,8.41
938625,7.05
346633,18.14
216591,18.01
781365,18.06
967839,7.92
421745,7.47
753285,12.93
550750,10.64
516295,6.98
260376,7.46
989283,7.5
249743,15.01
955342,18.0
471912,6.6
904779,6.33
511477,15.08
389746,16.16
400390,17.02
940792,7.18
791231,6.02
907896,12.2
872017,13.26
272804,14.28
293662,14.3
758191,7.04
956427,7.18
399705,15.74
591967,6.89
907531,6.92
721725,7.97
592743,10.74
844210,16.63
578759,10.99
662223,15.23
696524,14.07
380972,17.77
985134,20.55
663037,7.09
186692,6.38
448332,11.9
328707,13.53
233611,17.66
683651,8.11
301401,8.38
868933,6.86
831735,18.6
957285,16.81
104242,15.57
238102,11.92
877185,6.71
299759,6.94
969298,14.73
374766,8.2
829775,7.61
793210,16.23
298286,15.64
252581,7.89
437076,7.11
729635,6.9
542427,15.76
617653,15.11
248528,8.12
817016,8.85
436711,8.41
831126,15.8
903637,6.34
818936,7.37
856183,14.91
866606,15.58
319243,6.37
520786,13.06
600273,18.33
908172,15.08
178430,8.0
825849,12.77
740348,6.61
470234,7.11
120983,10.98
511456,15.68
713366,21.86
395822,19.08
858325,11.22
235234,7.03
474812,7.07
169109,7.07
690464,17.34
639438,7.12
378308,7.07
426274,10.22
575528,6.73
965043,17.28
366960,8.35
263258,14.99
930586,18.0
684183,7.48
181717,8.02
478193,17.2
766633,12.8
520884,15.25
216943,7.72
448013,18.95
397169,14.81
758259,8.24
888614,16.96
154863,7.0
374449,18.24
475537,18.28
791262,19.55
826219,16.41
399604,19.72
253867,16.3
600396,18.75
742925,7.39
572805,10.98
879227,12.61
594179,17.94
565539,7.33
656592,12.42
352600,6.09
479184,16.74
541841,15.94
991096,14.82
352735,13.96
571037,6.89
243737,7.11
668912,14.62
375466,12.15
492559,7.74
509856,9.88
985589,15.63
425633,16.64
137550,6.94
979917,8.24
470771,8.18
298507,8.27
209105,16.42
542537,7.17
944596,7.13
480852,15.83
184979,14.57
818595,17.67
480030,13.45
819118,9.02
317836,17.29
669837,18.3
515489,16.33
253081,6.81
238363,16.56
596785,7.43
597132,7.52
422122,18.27
177098,16.87
424216,6.86
154305,15.12
406894,7.99
455910,7.25
912545,8.12
663186,7.57
511876,8.4
474439,16.56
158886,15.33
871714,16.02
529828,6.39
334384,14.35
144686,15.32
486477,16.5
261933,8.34
834200,7.41
503630,12.45
254041,16.12
638789,14.68
198587,16.1
313621,6.99
905181,10.81
625894,13.26
365534,7.12
445941,16.02
555572,6.11
785218,15.5
586921,17.82
822992,13.2
666297,7.18
135871,15.05
102532,13.97
308829,7.53
724403,14.46
571845,15.48
748850,9.99
873395,18.03
436561,10.41
729091,6.48
179512,15.29
765306,12.35
798253,11.69
767611,6.66
594915,16.72
225640,7.36
484972,11.94
276367,19.56
274583,15.94
154939,15.64
399769,8.7
370734,17.47
302228,7.1
339367,15.6
970187,8.2
242864,18.23
886280,8.18
708596,15.39
310981,16.05
890471,13.77
745497,15.79
301208,12.38
646702,14.76
384413,16.38
424953,16.47
842677,15.6
567723,6.94
225594,11.03
769539,7.72
795167,7.3
295813,7.69
892818,20.23
699252,19.23
549093,18.63
602167,14.87
412876,19.89
815061,5.91
314241,6.88
711835,14.48
505488,6.44
766282,14.97
678057,16.01
282165,14.86
872551,6.03
695680,16.83
891858,16.26
585976,13.97
379182,7.12
867639,12.1
926096,9.3
828768,13.56
611241,10.32
898733,11.37
954828,8.41
843238,15.05
826014,16.39
533292,15.65
176800,19.08
126179,12.74
336056,15.62
370726,8.3
918096,14.73
796250,15.21
191080,10.79
184812,13.6
912396,10.88
224369,15.26
878270,7.21
881920,18.84
476508,7.0
611661,18.37
911902,14.55
879933,17.7
102352,17.5
817524,14.12
340388,15.42
823645,10.6
121842,17.79
322559,7.38
557992,8.51
862621,12.38
725828,17.65
839774,7.12
366871,11.04
341305,14.59
523584,17.05
153344,15.64
931154,17.67
143191,6.93
559519,7.54
780143,7.12
151960,15.94
260736,18.44
675665,8.19
362276,15.73
221025,7.14
685031,12.46
505199,6.71
373119,14.43
410201,13.22
381075,20.35
540965,11.29
844992,6.25
732492,14.87
851323,11.54
171559,6.56
573249,6.8
479708,13.98
876952,6.94
282123,7.36
274725,10.83
522672,11.9
918189,13.46
336030,16.34
919655,7.23
490989,15.82
318221,16.42
896656,6.33
861827,7.97
395156,7.06
719562,9.25
250776,15.16
672876,20.02
837810,10.06
941527,18.09
114080,11.84
896525,16.06
684202,13.93
290738,6.89
698747,16.61
515370,6.49
844459,8.45
461279,16.79
505708,7.02
205266,8.25
809121,11.83
938394,13.96
850556,13.75
581780,13.46
601311,6.68
643649,6.29
444829,7.29
383719,8.03
603219,6.02
534742,7.05
644921,8.38
481818,10.46
182761,6.6
413987,15.76
885934,14.16
286198,11.21
605905,6.99
768015,16.55
851631,6.44
851499,15.02
938127,7.14
955908,15.61
471580,16.5
265744,8.76
421794,16.16
797636,7.08
461620,6.62
248377,14.54
897814,6.99
618056,11.75
695170,6.99
481343,16.54
186335,15.54
251922,15.58
920481,7.31
219921,18.68
527481,18.54
503832,15.19
667813,17.56
683527,16.23
563315,8.27
233927,11.23
983610,13.96
637044,14.67
407488,10.64
532677,16.34
755910,7.9
218779,7.27
527601,7.14
436100,7.91
206960,8.14
945428,8.55
974374,14.43
666078,7.26
629465,16.78
631520,8.73
233602,17.29
430279,16.36
604772,16.94
892321,16.13
181997,12.57
247917,12.86
394834,6.75
636997,19.59
933617,17.11
207894,8.03
256782,12.53
833504,8.03
539304,11.73
954980,7.74
316889,10.76
692896,15.77
206639,15.88
146904,6.38
177502,6.6
841912,6.99
410141,7.2
274923,7.13
122899,13.59
131675,14.11
678185,7.66
275832,20.1
336817,18.2
597633,8.57
610088,15.06
948209,6.63
712237,10.9
340331,8.12
902795,15.98
920547,7.15
270227,8.1
628371,7.21
570143,15.87
986195,7.59
353350,8.06
561621,10.87
322910,13.85
572578,14.19
301986,15.15
591530,17.15
843364,7.3
268278,16.17
670682,17.56
341753,7.52
978489,8.2
741128,13.78
280672,15.68
184353,22.81
600923,6.52
893133,13.8
657152,6.72
954658,12.17
400373,7.21
313183,6.46
886843,15.63
695259,7.26
653094,15.42
349629,13.71
345131,6.48
348517,15.52
340366,19.09
507159,12.72
427338,7.12
215145,7.51
368443,14.01
163447,16.34
803670,8.35
916873,15.53
838140,7.96
860280,17.85
683009,15.41
715635,14.13
874677,7.92
519069,8.43
167401,6.51
824496,16.52
130263,15.26
435530,14.34
421092,14.02
758976,10.4
137069,13.05
564451,16.37
271096,15.94
627966,16.48
351039,16.56
728991,15.38
583709,15.44
375645,6.67
742803,14.19
960670,15.09
704122,16.77
295729,8.42
429915,7.66
473718,18.43
534007,16.48
361473,11.9
208049,6.91
683157,17.14
429224,7.85
589911,8.54
651929,7.82
261430,7.28
873147,7.1
412536,7.18
833898,10.86
852728,6.16
617936,8.01
490044,7.09
645698,14.57
223497,7.85
685217,14.31
746690,15.68
122186,9.2
778361,16.06
244737,17.75
905073,14.01
273967,15.57
802441,16.4
783449,9.6
888630,15.4
769429,6.49
921734,7.15
777969,16.55
115176,7.37
119192,12.37
483601,14.59
897388,15.0
973541,8.67
811803,10.0
616662,16.7
869136,11.79
412432,11.57
891885,12.7
666774,7.99
414318,7.16
441959,13.88
823897,10.78
651451,12.47
795253,11.57
809391,15.21
497136,8.2
468657,16.0
566245,14.09
231283,6.79
272380,6.33
533593,10.51
214891,14.79
850181,11.33
574809,18.12
329205,8.6
568127,6.7
920106,16.47
167105,6.73
584360,9.59
162583,7.89
511758,14.43
596535,17.82
318194,7.19
