id,tasa_interes
867781,7.57
246128,6.34
177014,7.2
155986,8.44
499461,13.19
668955,15.68
205346,8.17
423248,18.26
967292,15.12
112518,8.08
767821,7.26
867483,6.82
806763,15.33
958285,18.02
252537,7.13
438066,19.05
556186,7.15
835651,16.22
708578,8.25
625438,16.21
835869,7.42
836859,16.62
650247,16.9
988982,7.27
831359,11.06
739303,7.36
137608,17.3
408455,11.89
238099,10.89
542828,7.52
148150,12.08
352346,7.1
549639,16.83
168128,15.02
339371,14.43
101824,12.56
581899,15.1
116552,16.05
211640,19.14
683094,7.17
477724,11.76
105622,17.1
143926,7.0
777330,11.83
405444,8.37
750171,8.06
910297,8.21
373805,6.75
528364,16.24
641970,7.15
883377,15.87
807165,6.71
169124,8.95
472150,15.35
347549,15.09
851475,7.21
175180,15.52
358041,18.74
273018,6.59
291017,15.6
712829,11.67
549471,12.32
646040,19.47
799944,7.11
252845,11.87
160741,12.33
837492,19.05
229614,16.26
985526,7.1
847238,7.81
234989,7.33
618438,15.06
582362,14.82
103599,6.58
305646,7.99
317468,14.11
109599,6.38
456100,17.86
635477,15.98
717902,16.89
577517,15.51
462548,6.68
740766,14.74
524277,7.67
867282,6.0
925916,10.53
940865,7.89
130924,6.32
939016,7.14
260705,7.22
456715,7.19
713131,8.5
603386,11.11
857626,15.17
773756,18.41
450585,15.58
921833,16.9
409181,7.86
376584,8.8
222590,8.97
150487,6.42
600013,16.03
266930,6.37
220877,19.09
956391,6.27
742481,19.59
599988,14.37
751554,7.2
311358,16.14
227224,15.44
341145,11.54
853081,8.26
556803,9.76
534883,14.43
183213,17.08
862086,16.77
670986,6.58
810720,6.7
871001,15.41
583741,16.96
909351,18.02
475451,7.06
748146,8.42
150075,15.07
713957,17.83
627157,10.43
838796,7.93
436429,12.64
598558,16.73
530056,16.71
906735,13.16
580845,6.83
906876,8.06
230554,11.28
594830,7.02
623222,12.2
962281,15.21
410847,12.81
464275,6.7
582442,15.77
846420,7.37
455157,10.16
927347,15.03
194090,16.57
767644,11.69
745253,8.85
859304,10.93
220511,13.67
264197,16.1
130657,6.79
382718,14.24
361490,19.52
212822,9.3
272678,6.97
785743,14.31
847624,17.84
702273,6.93
729131,15.72
194854,6.89
835009,16.1
170215,7.78
970403,7.66
423293,8.0
464410,7.98
193676,6.97
200346,8.58
610805,8.4
343164,15.17
331436,7.05
934251,12.81
428145,12.06
954132,16.24
683131,8.9
544671,8.03
723925,7.17
234645,15.59
534320,11.87
788427,6.9
862791,6.45
436418,16.06
758566,8.21
721526,7.7
841304,16.55
756087,14.58
351365,7.06
941133,8.34
751020,17.2
399531,6.64
964202,7.04
588510,6.96
416407,8.03
104341,17.11
823554,14.4
456604,6.06
990137,17.25
578087,7.5
884913,7.07
417901,6.96
516773,7.65
957968,17.88
654791,12.99
297386,16.32
466469,7.77
381847,16.04
260950,17.63
362765,11.26
919260,19.28
417625,7.71
726457,13.7
355945,18.71
884123,15.9
516077,8.01
920885,15.78
631726,16.6
634375,14.24
175953,15.11
942169,8.58
129974,15.05
851007,11.82
985084,8.3
790283,15.02
119061,18.7
465532,14.99
448323,6.86
900259,16.52
937586,10.25
626510,14.13
605841,6.69
462327,7.07
297857,6.43
391644,11.07
240154,7.79
304649,19.7
330982,7.04
631658,8.29
655640,7.97
663795,12.47
561302,6.26
399280,8.16
997921,14.73
312249,10.66
596069,8.09
174720,6.01
520691,15.18
131130,11.89
281013,6.21
464455,7.28
193193,10.9
503890,13.12
405517,6.29
122940,14.29
407178,7.55
700196,19.85
637625,14.26
162695,6.53
185667,16.15
920266,7.06
885740,14.61
517757,11.23
623529,6.94
610735,13.34
159339,18.71
304794,7.5
399942,10.9
983845,18.4
529781,7.17
858421,7.23
546464,14.19
649134,15.93
243667,6.55
317317,10.25
687780,7.87
216863,6.68
627975,18.0
943895,12.21
734036,14.12
278700,7.2
104519,10.92
365237,14.62
402673,15.82
491254,14.19
915485,18.41
310466,19.01
687819,16.55
338486,7.84
709949,7.14
429338,6.1
329596,17.6
530687,7.14
764404,8.93
196643,8.79
884423,10.33
584776,15.48
933863,16.3
926223,14.35
434162,13.49
391553,18.26
183448,15.07
181924,7.07
136456,19.13
569994,15.62
212778,16.3
206033,7.44
834239,16.33
629055,13.7
613137,6.76
594241,7.28
588223,7.74
675430,7.73
130608,15.27
717353,20.28
342436,8.36
397191,6.98
363642,15.89
809334,13.58
835807,15.13
196010,17.49
745987,12.51
331859,15.61
824663,7.22
369333,16.25
611167,12.31
462247,7.26
153403,6.04
710095,8.63
553490,15.29
505313,15.19
156777,12.6
595779,14.91
204941,7.07
493220,6.11
517952,8.18
725756,10.81
756810,6.89
165585,7.27
837538,17.04
992398,15.87
164931,13.31
728545,16.2
716701,16.76
512926,6.58
327498,6.93
550676,6.41
153105,6.76
634750,17.95
625940,7.31
954576,6.65
946748,16.79
920310,19.63
796735,18.13
876996,7.15
498656,7.16
316258,14.53
755812,14.87
867645,8.08
378207,8.25
219349,18.31
858843,15.48
279560,7.11
317011,18.08
160573,6.84
370386,6.19
100099,7.26
405551,16.07
381259,14.31
927521,18.89
582615,8.5
199274,15.73
440109,8.9
799635,6.18
472194,8.38
274671,15.54
655083,11.47
752314,11.82
892124,6.51
341744,7.98
591690,10.14
912814,15.01
125805,11.31
673521,15.98
424200,6.82
423452,6.2
179335,12.91
493809,16.45
141583,9.98
705427,18.75
325053,16.66
266937,15.48
556180,11.25
484368,20.91
656854,7.92
401389,17.2
355283,8.26
236203,12.07
551894,15.7
505669,12.71
107171,7.93
866690,15.84
906682,6.67
255513,17.73
106889,8.15
370948,17.39
979550,15.32
348149,17.42
670987,7.97
628855,14.11
870183,11.29
550187,8.46
753400,6.48
288386,12.35
556952,7.86
585409,6.26
325917,16.15
627066,7.33
978759,17.12
357250,6.42
871780,13.95
502753,15.06
167358,15.37
752625,11.3
115815,13.47
994468,15.59
508178,7.29
471921,7.96
535547,16.19
703318,18.16
970844,14.87
101943,13.02
701313,7.02
665191,7.28
501215,14.68
382964,7.25
221230,19.32
128350,7.35
940301,8.29
901148,14.35
416800,14.67
781972,7.22
551456,14.96
159707,10.6
954862,8.01
410552,9.64
104097,15.74
690427,18.83
957896,12.56
457264,13.91
861369,12.1
724580,16.24
780000,15.98
752185,6.96
641913,17.02
681004,15.26
317551,13.27
156661,12.21
299168,7.75
516752,12.44
330153,6.89
621328,18.7
548577,15.32
732460,13.82
491906,15.88
344616,16.27
618959,17.95
589375,16.21
227183,15.33
844524,13.14
148168,7.2
494926,6.89
509288,16.28
770791,12.32
393929,6.4
362863,13.29
131185,16.01
623283,13.13
887510,7.14
126400,16.9
431228,10.96
399112,16.7
692764,12.43
785488,14.01
458866,8.22
920115,15.84
968704,7.19
805531,7.34
916602,18.01
658483,7.04
354750,8.16
581117,6.22
730091,16.03
729339,17.28
919623,6.85
988213,14.23
771009,14.43
874594,16.42
820094,15.44
624199,16.75
862606,15.39
331751,13.02
316779,15.62
864435,7.09
127170,8.0
590303,17.51
589792,17.28
379304,12.3
995503,15.79
204234,9.55
464604,6.74
584203,6.1
279149,8.09
172644,17.16
232902,13.57
494837,6.73
479502,7.65
191797,14.29
684646,15.45
921604,6.76
173919,15.38
782783,6.76
881844,7.98
284183,7.97
641706,8.23
777006,13.71
203194,16.01
130296,6.72
501792,10.74
919262,16.14
581576,15.97
218312,7.92
793712,16.45
515062,7.45
648472,7.2
402905,13.27
519205,17.96
351069,6.83
705574,15.56
704693,9.61
528985,15.01
553799,15.46
695213,7.33
122631,7.28
629323,11.02
989484,7.83
371833,11.88
810493,14.72
224016,6.7
578282,20.26
809909,9.28
568400,7.75
262491,18.57
307585,13.15
163415,8.34
186777,14.32
162337,7.79
321233,13.94
229779,7.26
286408,7.07
805002,13.03
287578,16.44
166829,6.46
878166,12.18
755640,13.79
228020,7.93
819593,10.85
306557,8.06
363054,17.08
609550,11.03
693746,6.76
781163,15.86
340810,12.94
268633,8.22
987176,11.17
619874,14.41
975663,16.08
258446,17.09
535178,17.02
116603,16.54
160499,7.1
704709,8.52
973526,14.19
213021,6.95
889538,8.21
942279,13.2
811728,15.16
231011,6.49
851436,12.43
704147,7.2
308563,17.14
364233,15.45
569474,9.09
811564,7.73
417111,8.45
458643,15.34
181445,7.55
511257,6.88
864567,7.48
257447,16.84
574787,12.36
750038,11.7
911417,15.52
915985,14.57
436855,7.94
461499,18.67
595784,16.36
440096,15.55
878406,7.28
248355,7.93
914892,7.31
861925,8.26
907117,7.61
505105,12.15
677145,13.96
540067,16.14
393879,12.42
802939,10.35
103449,14.28
851123,7.25
505127,6.72
183778,15.8
327130,16.05
254017,7.18
948920,16.22
387276,16.61
825580,15.88
827528,12.76
997593,6.28
393334,11.07
736619,15.15
989344,16.02
738758,11.21
981857,6.89
579579,8.22
776516,15.91
302176,8.17
792768,14.6
960447,13.28
438730,12.37
331450,6.48
664460,19.05
273739,14.32
322120,12.54
919580,7.37
643595,6.45
940589,8.71
931987,7.53
164309,16.4
264966,15.56
554202,14.8
922660,15.96
644238,15.15
777362,6.96
567767,7.55
622663,13.75
902911,13.98
316634,18.02
973103,12.99
607892,7.16
648489,7.19
457041,6.6
629481,14.68
535829,7.79
233308,7.36
568648,16.32
307083,14.8
888625,8.0
316196,15.07
411292,7.19
920967,16.7
804272,16.24
859419,17.62
815084,7.19
670423,6.63
865137,7.04
432754,6.87
999058,7.86
252429,16.42
951816,12.68
372292,7.01
908412,8.83
259560,6.84
177658,7.06
237516,15.71
555305,9.56
220090,15.45
265139,7.9
850135,6.97
951801,5.45
461263,6.69
381648,18.82
845505,17.57
892868,7.28
526470,15.14
989842,15.93
984734,14.58
630881,6.68
345894,19.0
159126,6.77
391995,7.2
632149,7.89
543032,17.74
196885,11.81
767213,11.78
703213,6.05
825532,11.18
377086,16.07
270524,7.09
726669,8.96
889546,7.05
471534,15.86
431875,16.23
232740,6.85
847437,7.23
292256,23.4
237618,15.77
512067,6.46
221505,7.0
588430,12.98
733650,7.47
750514,15.98
994312,11.76
310673,15.15
691672,7.67
418748,23.72
695972,7.41
591997,10.38
832411,13.83
603472,13.08
727694,7.58
658635,9.15
524839,6.65
616444,15.54
360198,6.76
598020,13.93
622194,6.37
133020,7.75
119499,10.9
294776,6.63
374838,11.66
348929,18.38
669209,6.64
992684,17.69
116485,14.01
525495,17.08
628165,17.75
393516,6.95
723853,8.25
795410,16.02
635170,18.13
993942,11.85
370429,7.87
274668,11.17
843969,12.78
620736,17.93
705721,16.04
828399,14.36
154097,12.45
856713,18.04
639246,13.34
708233,12.59
992912,8.52
685722,13.61
618940,12.68
161123,15.29
131259,13.91
615046,15.9
528901,14.7
705734,17.0
655165,8.13
804953,16.17
714318,8.27
330068,15.33
616027,7.0
525485,11.55
556153,6.86
990209,6.14
562499,8.36
218433,6.51
853768,15.15
920445,7.65
201262,18.81
168334,8.08
917342,10.32
311792,15.2
255717,8.46
809145,15.04
284633,7.45
183325,15.07
175408,13.45
920453,7.71
650396,17.05
398665,12.55
206296,16.37
538815,13.89
261295,16.12
496221,7.21
375407,16.47
880755,16.07
894871,16.73
458438,10.71
700403,8.11
776965,12.04
609693,6.2
990879,15.98
494313,14.14
520188,7.93
499409,7.08
709039,7.04
447181,6.96
742243,14.35
626501,19.17
225701,8.41
255604,17.97
811128,17.88
686654,11.8
861156,11.04
512584,15.55
840687,6.98
944977,18.27
388442,6.89
354613,5.91
965778,16.75
526177,12.4
604519,16.9
703831,14.08
577774,10.05
161293,14.53
871459,10.85
331364,13.97
987226,10.43
258038,12.81
554784,6.95
508176,6.74
206116,17.47
157092,14.5
183302,14.06
750460,16.92
185217,16.78
503592,15.69
785122,13.05
226266,7.97
844361,17.48
199413,16.08
464252,11.71
540839,12.62
218968,16.55
824799,14.61
854944,15.18
926025,8.66
425621,14.61
660934,6.9
167335,6.77
100226,8.16
488779,7.52
516272,15.48
857510,6.41
587048,11.65
500329,11.85
617089,16.11
435067,7.03
871521,16.43
146257,11.06
719990,16.62
525467,7.93
915867,6.32
662695,14.18
321635,16.53
961721,12.38
864754,15.35
179181,7.42
414222,11.74
484959,6.89
167880,13.03
702094,14.88
115043,14.72
230249,7.88
366418,13.78
581998,15.76
597483,7.15
490297,15.55
908096,7.7
339100,13.67
135872,14.27
770826,13.74
795705,15.88
922056,9.78
623432,16.52
501583,15.12
768053,16.5
539324,11.91
945390,13.37
462071,10.88
392976,8.14
774075,20.31
936059,6.99
741034,13.98
108509,18.58
824618,7.03
909814,7.05
186275,20.93
857531,6.63
769217,15.81
510239,15.56
679862,6.26
808931,10.7
934850,14.78
670582,12.64
451721,19.49
223663,7.35
534142,8.03
111579,6.4
609724,7.92
626353,13.93
744527,8.56
341875,13.61
350579,16.02
401035,15.21
611746,7.5
662998,12.86
574653,11.02
546472,15.77
627541,12.72
288061,7.22
197202,6.93
318215,11.37
600418,16.2
385042,11.98
527003,16.6
362094,13.13
795432,6.93
435374,14.21
211110,8.78
617571,13.81
785709,11.27
701946,12.6
174321,10.12
455837,15.13
763102,14.96
338759,8.52
854469,12.22
247518,15.17
854990,7.0
242351,8.74
975013,12.52
452283,12.48
575785,6.74
301634,12.77
520425,7.83
100427,8.76
188291,17.0
750512,17.36
665782,11.16
623881,8.78
220634,16.92
792343,10.53
120560,19.3
434180,18.37
686169,15.06
625306,14.5
507089,15.19
307456,6.91
871919,7.94
495935,18.1
883530,6.24
186313,13.08
874549,19.82
789501,18.03
626328,6.43
433268,8.76
689700,8.3
625925,7.14
599111,7.56
484524,13.54
719139,9.86
874588,6.67
282112,6.98
280498,15.82
697115,15.88
459267,17.69
548742,6.8
804771,16.47
380861,6.92
822689,13.2
362563,6.05
944887,16.22
616652,11.24
867788,16.93
961027,15.5
365611,16.32
122883,15.42
994595,14.1
521735,7.18
221664,12.7
729974,16.68
497531,18.96
631167,12.06
512275,16.0
433155,7.39
880722,11.44
294447,7.21
958486,19.58
847025,7.71
307102,10.68
424203,6.39
515109,15.89
263931,14.91
756515,7.19
885004,7.74
598654,13.07
158870,15.88
490217,6.97
745210,12.86
399188,6.81
982574,6.88
577093,13.66
665099,12.32
593594,15.5
296460,15.79
164863,6.34
699800,10.67
800627,14.17
141562,7.27
926218,16.13
550358,7.13
156471,7.93
587581,7.55
269999,18.8
164193,6.85
345860,12.09
878577,15.28
123787,6.19
664312,15.39
692860,17.56
508494,6.51
482658,6.15
827717,12.38
737592,11.76
656035,15.44
770853,17.22
301291,8.15
824438,8.37
767933,16.37
900957,18.59
362852,15.77
293062,12.42
389338,14.09
193597,8.75
676916,15.29
860775,6.99
396117,13.35
455553,11.1
259214,8.54
893800,15.38
230100,15.6
800710,8.14
759543,6.82
864546,8.41
155683,6.76
601529,17.56
311549,6.63
752362,15.69
610885,7.05
132961,6.76
887895,16.21
758513,7.38
142343,18.79
980343,6.77
775616,9.33
554340,8.24
610896,6.92
720016,6.35
547442,6.09
345320,14.74
492916,14.76
664115,16.17
771300,14.89
443796,15.28
360833,13.1
268053,11.08
361915,7.0
766714,17.45
408044,7.14
276976,19.49
977260,13.49
360491,8.3
679437,15.03
499355,11.35
812411,16.97
797545,15.09
786065,10.76
895285,7.08
339070,15.29
385934,17.51
557690,10.73
984933,12.05
698164,6.54
488346,9.38
535160,11.68
197541,13.73
299791,7.82
982522,11.22
641447,18.42
636022,6.24
797731,17.41
954203,9.59
598848,7.0
800665,10.96
426495,15.04
165160,7.0
296773,15.89
482250,7.73
629785,17.11
191510,7.07
939562,13.63
995469,6.48
296803,8.87
942648,13.42
496963,17.06
381748,17.15
641272,7.94
700121,6.91
711941,14.88
612736,12.99
446118,6.93
519405,7.5
679019,15.08
659930,6.93
936435,6.36
396588,20.0
110918,18.29
654929,15.25
557087,11.27
429895,16.4
781966,8.12
297669,15.21
507255,13.76
921305,14.64
419976,6.8
320201,8.49
136197,7.4
586379,7.05
610090,13.61
378272,14.76
398717,15.08
934297,16.59
650759,11.84
503504,10.81
489751,18.23
480500,15.64
339640,8.47
895200,14.28
409987,6.92
248909,6.49
854014,16.59
892325,18.18
758860,6.83
261924,7.18
875138,6.94
485234,15.92
567535,15.55
722319,7.08
408027,14.53
987205,12.76
756057,8.4
650903,17.24
833889,18.41
902959,17.18
978367,15.29
518707,6.32
158158,8.26
923496,17.51
191252,7.96
584187,8.42
200314,15.58
345738,6.8
393864,14.72
619914,12.58
172224,7.88
337446,15.64
857898,8.39
734633,11.89
744702,6.23
800855,7.21
478655,6.79
612892,15.81
439145,10.88
487368,7.23
101736,7.34
985884,14.91
187749,7.1
587198,7.96
950339,5.92
172179,12.81
971270,15.4
518782,6.18
228195,13.97
467489,7.06
212328,14.76
884264,13.21
826896,6.86
445125,6.42
449895,6.74
422508,15.02
915435,20.55
224139,16.57
607614,13.8
368057,17.69
452107,14.73
134129,6.48
468378,7.22
384449,6.56
377745,15.62
624411,7.5
126027,7.15
432092,7.19
386209,8.19
987741,14.21
823865,16.22
418027,14.32
804248,17.36
768417,11.25
291398,7.76
744854,16.05
639104,16.42
946933,10.97
613755,15.7
458195,8.5
262853,14.93
598122,12.47
215915,6.04
557526,9.39
976617,6.83
894599,8.71
963815,17.78
150920,14.58
479632,7.65
224560,17.76
861412,15.5
771324,10.56
430182,7.19
115343,15.67
404892,17.54
751754,16.41
229197,16.28
849148,7.07
443096,7.2
457530,16.05
878727,17.07
558061,8.2
874456,11.65
899559,14.09
477455,9.64
411298,16.02
564272,14.68
311261,7.45
513530,15.66
256265,11.38
924750,6.83
354443,6.87
423891,6.54
500975,6.34
838188,11.71
977005,15.95
125424,7.14
660115,15.31
977456,12.23
355424,14.88
695519,8.04
417178,7.93
575018,17.27
575277,15.67
458291,18.38
467291,6.45
705652,17.64
538192,9.12
219213,7.82
293471,17.93
781925,15.97
673804,12.81
688468,7.97
847989,12.54
601577,12.72
126780,7.29
365205,15.13
799603,16.77
839746,15.82
896170,6.4
693792,8.35
578911,16.29
206454,18.53
302134,15.79
406280,7.24
562653,16.16
850712,8.33
276004,12.01
975750,15.76
118670,16.81
813099,7.47
539056,15.86
209548,16.54
344638,11.01
663403,9.24
355535,7.98
749115,14.91
574685,17.85
686089,7.09
875952,7.18
944497,7.4
248812,18.92
593757,14.66
686751,6.78
899063,13.66
552648,13.58
203250,7.88
553093,6.09
611808,10.82
531342,18.44
278659,10.79
480343,7.93
721793,14.79
821071,7.4
115625,13.05
258650,6.67
554552,11.86
151386,7.78
216324,17.15
824175,17.34
468456,6.45
970312,15.05
696352,13.62
454060,6.55
165817,14.51
646461,6.85
861037,8.3
291728,12.93
938988,6.93
813690,17.83
200150,13.78
878668,5.88
630872,16.95
174170,7.35
241844,7.72
504097,6.41
314509,14.27
199621,7.05
166647,15.16
325423,7.84
617282,10.26
611753,6.48
403893,19.8
151624,11.03
811120,7.33
780256,14.33
961068,6.77
215633,8.04
223530,8.49
915994,12.53
696938,6.34
743750,16.97
313502,6.9
438543,14.93
606052,7.82
866077,8.31
950987,11.0
768814,8.01
846573,11.55
617449,11.15
255012,15.8
586299,16.72
743664,14.15
946286,8.28
120940,8.31
473790,7.87
915365,11.97
809624,8.31
891837,12.56
538607,15.07
678451,10.11
493839,11.62
810751,7.43
285816,6.26
378567,11.0
575202,7.19
226524,15.68
180118,11.77
707290,16.24
892073,7.43
403154,13.96
990380,14.6
571248,6.98
225308,12.69
742325,14.02
590196,17.73
469337,14.45
759396,16.58
276309,13.06
706433,16.99
148086,19.3
395389,19.23
217213,7.87
951304,16.67
662610,7.17
929238,12.33
994269,15.48
256347,15.12
876193,12.99
185206,7.13
709488,12.03
775286,15.81
646341,13.14
392607,15.28
352246,12.47
549522,7.73
599286,17.18
853608,14.23
202521,6.17
197747,8.18
490675,13.89
257568,6.72
473690,17.02
357765,12.94
947140,8.23
460315,15.78
412795,14.61
533194,20.96
954089,9.97
381365,6.81
547513,8.86
784769,17.44
258230,16.11
406085,13.63
647296,7.17
188415,10.17
100933,15.31
810838,8.2
406520,14.76
440428,15.0
835587,16.17
908150,17.59
361902,10.92
854991,15.98
372683,8.94
727858,7.7
489432,6.97
225903,12.31
438142,15.97
346046,15.78
130644,17.76
922194,7.57
325487,11.68
346461,6.65
835151,17.4
894024,7.21
670405,6.91
504190,14.96
223881,16.11
740631,7.17
467695,17.5
516954,13.49
672037,7.28
559853,15.14
407921,6.5
269132,17.28
625642,6.31
976341,7.25
545636,8.59
306048,14.36
911447,15.08
198139,11.24
167900,15.91
772976,15.18
222798,13.89
120021,13.09
752586,20.47
690663,13.53
833473,16.07
380343,12.61
329392,15.81
296303,17.23
146992,15.0
353759,15.39
384635,11.36
672045,16.81
236212,13.93
119265,11.7
350096,17.5
252762,13.4
307212,15.11
338584,16.13
585346,15.5
488205,15.4
190169,8.04
960667,19.77
815271,6.57
933674,15.86
582088,18.59
548155,6.56
425100,16.85
770169,16.08
562877,7.04
955655,11.19
354405,16.6
186573,7.95
146872,12.91
900391,6.95
480224,9.44
322845,11.97
485948,11.93
201594,8.13
753811,10.52
598061,15.75
399123,17.78
573984,13.67
470723,13.07
580164,7.67
466865,15.53
287932,18.88
858390,7.25
400633,7.96
258431,11.38
499432,15.54
313228,10.99
826462,7.99
577899,7.04
703555,8.08
809406,11.32
465754,7.06
835166,15.03
710490,8.66
544275,15.62
450647,12.48
354319,6.43
420825,8.24
510797,16.71
611966,7.34
755443,13.88
225497,14.89
936062,14.41
730433,11.9
227397,10.33
718090,13.38
182695,6.99
769459,15.54
577245,16.63
608309,18.16
369285,15.68
176180,15.17
971938,7.05
227979,12.0
993561,6.93
282167,16.55
620440,17.93
289704,12.58
374785,7.94
327539,14.0
359812,14.94
643872,7.73
957999,15.7
149044,12.46
728616,7.63
734284,8.65
142430,7.25
586532,6.87
946518,15.22
718283,8.17
424084,17.68
760784,12.81
486751,8.27
899851,15.15
577709,6.61
901159,15.47
190788,12.68
245219,17.2
877925,7.69
315727,10.82
604810,15.6
361610,7.02
690479,16.32
316008,14.29
157152,19.48
319902,16.1
