id,tasa_interes
770564,11.46
227786,6.69
662507,15.58
891682,12.26
913215,15.7
829696,18.03
955550,7.88
159723,12.6
763866,15.78
354045,10.7
564287,14.22
909864,15.47
611046,13.9
942459,15.71
738232,10.58
914681,14.85
358992,12.9
438857,6.63
840492,6.49
963185,8.97
941988,10.7
666244,16.4
873618,16.39
253105,7.14
199894,8.66
134414,13.94
296434,17.2
911694,8.53
223590,8.49
610635,7.0
927407,6.91
335997,15.65
106172,13.53
368163,15.92
480439,14.57
112016,12.64
107015,14.32
304633,7.9
856045,16.65
619964,15.97
115097,8.33
266639,18.05
677556,16.02
985022,13.32
195350,16.25
496982,10.43
934702,12.78
883986,15.78
452508,12.33
998380,6.58
597154,14.97
657084,12.36
520104,7.51
963404,14.72
999060,16.17
195923,18.51
811537,14.53
977972,12.11
808664,15.26
853637,12.29
818452,15.79
178114,6.28
965899,8.04
219280,15.31
646398,7.83
273769,6.96
818385,8.98
801964,8.58
751589,8.72
566522,6.85
955513,8.0
807605,11.98
106035,8.04
322782,6.75
892323,17.12
153594,15.09
445683,14.99
192716,15.86
389847,16.97
423500,16.93
987206,16.15
389704,15.47
242336,7.19
782607,7.45
717058,7.32
985122,10.25
882092,16.12
663250,13.6
953806,7.31
923873,15.65
135686,15.89
714110,7.87
394265,7.76
305791,13.75
882142,6.62
468056,6.75
964357,11.84
600021,17.26
857182,15.06
781883,7.97
335624,14.44
263564,9.88
464483,8.26
868776,15.45
993019,11.91
456076,15.78
966569,6.89
236587,11.11
862589,12.2
664229,7.07
641281,6.13
698436,7.91
568000,11.6
760190,11.69
288438,8.22
984738,15.29
946878,7.24
973681,6.51
292117,7.46
513918,7.4
907347,17.87
885045,12.33
661827,7.76
455479,13.31
152645,14.86
862756,8.15
130356,6.44
895636,14.76
447542,13.66
484373,14.33
276647,7.98
162613,8.03
464570,6.65
329901,7.31
390189,7.62
360475,14.54
359275,13.81
843730,14.09
852468,16.05
373714,7.31
750729,8.26
729706,7.25
921483,15.03
907551,9.21
740566,15.15
129230,6.58
332174,7.4
924409,10.89
362902,7.32
599280,14.66
521345,13.88
707207,11.99
749022,7.1
366067,15.56
821950,6.79
376151,11.23
915096,7.23
307185,8.97
847920,15.77
149452,14.33
628463,16.33
250074,15.72
961415,15.47
175436,14.93
254609,15.07
389217,14.93
637880,8.23
223985,15.73
174546,14.07
611938,7.95
593329,7.18
915704,8.36
560431,11.85
119934,8.14
420798,17.75
906345,6.69
658984,7.44
760222,8.0
531953,7.33
349384,6.91
177345,12.92
700140,15.11
591162,6.49
690439,6.93
935923,11.59
340156,14.23
262818,12.62
821573,7.64
131788,18.18
557554,17.07
457984,9.38
836610,11.26
216016,6.37
466060,14.94
750612,7.17
320176,11.77
278739,17.4
231082,12.92
130681,14.65
164276,6.67
925513,15.88
105882,7.4
927775,8.03
477287,16.11
750540,14.66
820719,6.99
526590,7.48
787905,15.64
692926,8.04
675300,20.58
564037,8.29
193341,10.97
789105,16.12
617954,12.3
445671,6.28
253785,6.63
163750,13.79
641636,15.56
241721,6.79
193974,19.09
870903,17.47
493599,8.79
605124,17.07
159766,8.19
926224,12.34
789290,15.72
410919,17.32
775001,12.47
100813,6.05
522386,12.12
713936,8.17
338631,13.24
702292,14.85
980623,17.78
457688,6.5
129579,13.29
612249,11.36
557678,11.05
304586,12.53
832245,11.76
341185,11.04
871145,13.31
956973,5.35
416385,6.24
535879,16.94
365604,6.34
104365,7.12
606251,15.14
472009,14.6
779982,14.79
418554,7.79
597911,8.22
718421,6.75
294773,6.1
838632,12.39
728014,16.34
415308,15.17
214326,7.94
951777,10.92
676453,6.76
171026,8.07
222801,16.83
548447,13.36
275790,15.72
868385,16.66
622020,6.91
633888,16.39
314896,7.62
804078,13.81
346997,14.55
159458,17.08
580994,6.38
175514,8.08
188928,6.98
312047,16.3
580490,7.63
130204,15.86
493472,15.61
884534,7.79
351769,7.15
256239,14.5
818051,17.57
938346,8.15
708523,15.73
817214,12.28
239644,16.28
226392,14.69
776792,8.16
512079,7.27
714268,7.22
874690,16.28
537687,7.92
310530,10.74
522836,6.77
712313,6.97
173169,15.01
660735,14.75
906356,15.19
426460,15.51
576226,7.9
589482,6.46
712390,8.94
242067,14.37
340605,8.36
240018,18.43
676877,8.24
966215,12.34
781324,18.37
353929,15.31
576087,6.81
542907,13.59
624941,7.92
664645,8.15
873316,16.45
965338,16.94
889047,6.88
962919,14.5
473724,8.57
186310,7.05
975815,10.88
747352,11.36
695583,7.06
440159,16.31
150886,14.18
323800,8.34
751025,12.16
426770,15.84
766850,17.01
654854,6.54
599769,15.3
196915,10.38
968861,6.22
196080,13.03
744395,7.03
433259,8.35
715028,7.03
593080,7.41
661731,7.22
380482,8.14
304134,16.95
358517,14.76
894629,16.99
448543,16.83
750413,7.29
418361,18.04
902121,13.01
574696,6.86
102500,8.64
539442,10.01
584284,7.84
885840,14.94
230671,18.32
968757,8.28
996667,6.43
285378,6.64
809041,15.78
271324,14.53
806423,10.78
717684,7.6
672534,15.48
164589,9.35
396500,15.59
844012,7.89
323525,12.24
372499,7.17
363177,18.38
283043,8.03
989523,14.53
597207,18.3
659362,8.22
857877,8.52
676245,6.34
369398,14.68
777847,7.24
736480,7.07
478376,6.46
484086,12.17
812763,6.95
766875,10.71
107118,13.42
324274,7.93
461662,6.17
443918,15.13
745303,10.94
319593,7.99
125320,8.24
854328,7.8
373059,8.49
155157,7.51
735031,11.06
471169,7.07
957408,13.79
428820,8.84
911213,23.16
772840,15.06
840912,17.53
299583,15.5
162574,6.85
465124,6.77
701387,15.41
982663,7.77
368955,14.25
531531,7.18
802496,15.49
367553,6.54
198614,7.16
676663,7.09
903203,6.62
531511,15.1
579879,10.65
745316,7.64
941337,6.92
452472,7.74
553327,17.28
967332,16.28
640205,10.43
727315,6.32
779901,12.69
217821,7.89
991933,15.77
207443,9.77
191838,6.97
325003,8.02
840259,7.08
657248,8.32
415556,14.73
923947,5.96
898536,15.84
931697,7.1
309893,11.11
187417,7.06
539903,6.71
749224,15.72
696973,7.09
185432,8.86
597862,9.13
275858,12.43
654579,15.84
301701,6.63
473811,15.82
795054,13.93
688627,7.44
712972,15.04
948279,16.36
635454,6.67
802256,7.54
699434,15.86
332752,11.52
866256,15.67
382152,6.53
507051,8.42
351199,15.75
251284,18.34
615020,19.26
815111,8.72
599763,8.12
472336,16.19
666431,15.4
392244,6.94
183196,17.75
846893,8.26
983107,16.28
911953,11.92
327222,12.03
817024,14.42
678344,17.64
489944,7.86
350202,14.58
104000,11.62
154931,14.21
234037,6.9
693537,7.44
618436,13.85
956176,13.16
790225,15.76
929802,6.97
998301,13.76
143668,6.29
262709,7.84
686559,12.39
451406,6.83
443758,12.33
663376,14.98
871094,7.12
852648,15.87
321513,16.41
247496,15.2
899992,11.46
977735,6.89
442738,6.07
664145,18.88
831097,6.68
741932,11.33
897915,8.14
697538,12.71
332759,7.46
915963,7.25
320591,12.63
823069,14.83
837496,11.15
319882,12.43
301899,11.7
875388,12.59
493439,7.56
488545,15.26
949101,17.38
371557,6.53
901567,15.83
536855,11.4
105713,15.27
390194,7.25
181575,12.8
275055,8.03
620920,15.69
366359,16.48
305564,8.18
915515,7.6
955999,17.65
231785,12.69
478337,7.25
561361,8.13
190401,7.28
236774,7.79
162883,11.11
797604,11.44
528333,16.22
801504,8.24
157880,16.39
874410,15.93
602155,8.45
943074,18.31
318569,19.36
564486,12.76
760166,7.77
108537,11.92
330315,12.85
443039,7.33
233051,6.98
681523,15.0
344237,7.18
250534,12.45
225770,8.65
490104,8.58
516052,17.03
955454,17.68
353052,16.15
110667,8.78
137278,18.57
823093,10.96
593449,15.06
573810,19.05
739912,15.6
809101,7.84
343557,19.47
653429,15.22
841373,17.8
436435,15.92
124835,16.45
702316,8.88
644262,17.74
346959,15.26
776223,7.16
692533,7.48
303884,7.14
323905,15.92
312345,7.32
756257,7.21
441148,8.49
559645,14.12
852253,17.35
152598,18.91
904021,15.14
497570,7.42
654439,8.33
755865,6.72
897279,17.92
920517,19.16
251270,15.7
176067,7.71
256559,15.64
355063,23.24
521448,16.41
155873,15.36
926917,18.26
983161,16.77
730819,12.48
717460,6.75
535385,8.26
335818,7.19
585705,7.14
872219,6.59
747935,7.96
767204,13.64
380857,14.25
968962,8.09
301591,14.37
499508,7.65
467565,7.93
229297,18.25
283684,7.21
727637,6.84
225196,8.24
354044,18.14
483676,10.95
577024,14.04
275849,12.86
461651,15.19
208249,15.99
652414,7.47
483280,7.06
653719,14.82
100123,10.69
770553,11.89
813505,16.38
900930,17.25
341785,7.13
163420,11.92
503153,6.86
589502,16.71
785291,6.77
263336,7.12
558652,14.18
329633,7.62
986880,19.11
193967,13.99
694118,14.61
206026,7.94
322252,9.98
531892,7.03
438860,14.47
573240,12.79
326478,8.57
590501,7.35
777242,16.77
521913,16.92
228999,8.01
647088,17.62
409600,12.65
927507,6.74
698930,11.85
200510,8.35
890778,15.89
879888,7.05
484444,8.52
786809,7.42
466757,13.98
155371,12.24
705456,14.49
742779,16.23
998866,7.2
967027,14.45
111354,7.31
453370,12.71
684407,7.67
800977,15.8
770609,18.91
389178,15.27
261257,7.24
910984,15.58
142421,11.18
426010,6.06
757006,15.52
290353,17.42
130826,14.31
547906,19.47
520558,6.82
103035,6.48
586091,15.64
968562,17.28
667357,6.97
395103,11.79
265589,6.37
975230,17.09
718415,12.24
273764,7.07
515234,13.51
279062,16.59
472916,6.14
327963,14.02
656330,16.35
981804,15.27
486100,15.46
442421,11.61
776111,6.89
850858,17.38
201574,13.17
806977,13.51
128898,7.26
346518,15.56
194078,15.94
796013,13.27
944512,7.47
279152,13.44
543019,9.26
846228,16.68
154958,11.39
232376,14.9
860204,16.22
978488,7.08
229512,7.17
858422,12.31
227346,13.47
488744,14.5
291718,7.26
737826,18.11
469921,11.93
890499,14.71
907414,15.07
868247,17.81
364227,16.5
807648,6.79
533113,6.64
276363,15.86
207494,16.2
226767,16.46
352427,6.18
128723,15.55
399550,8.07
473403,15.69
678721,6.68
938267,15.72
541777,16.04
541786,17.08
515714,7.24
233114,14.11
802829,8.4
685397,14.29
783196,16.35
381369,15.75
625359,8.28
373464,16.25
731235,12.94
636026,12.99
179518,13.82
663993,15.82
179003,6.86
312614,6.87
722244,7.79
484009,7.08
570790,12.95
936783,7.64
130188,7.03
904158,15.82
630875,6.61
731811,12.49
198107,18.39
932347,11.37
901256,14.64
599584,15.52
559991,14.78
532172,7.81
928730,16.12
838369,15.79
625665,10.97
661119,9.23
271046,17.43
704677,10.84
843937,8.01
931995,17.17
269367,12.69
340833,15.06
970791,16.02
576307,16.61
394765,12.32
190789,18.83
882506,6.69
856167,8.05
922874,16.43
620118,8.42
396814,8.01
915536,15.21
732185,18.65
262454,15.0
493409,11.43
245339,7.52
760894,13.14
848069,14.79
398053,7.27
685718,16.22
808215,14.94
785288,7.78
143132,16.29
511261,12.5
967334,15.84
957442,10.77
123339,7.03
195417,6.98
189813,15.54
936829,5.97
715226,7.12
637195,15.0
120038,7.24
485175,13.69
643417,18.15
257322,7.83
882333,7.11
411204,17.35
803459,10.81
808283,7.17
813748,6.34
729825,17.88
152227,12.72
848918,18.82
863956,6.26
811747,7.14
976068,6.73
671171,6.9
180559,9.98
780024,15.72
424111,13.8
169485,17.8
454229,6.41
776991,11.17
227279,15.93
615971,6.59
995002,8.01
161271,16.42
151056,20.42
465889,16.2
840961,16.91
102449,15.37
413175,15.08
921891,23.65
196686,14.64
726032,15.71
454470,16.5
970543,11.05
736000,7.48
926562,17.7
135109,18.7
253207,15.07
349268,13.9
873769,9.63
612956,14.13
487534,6.57
607384,7.22
553634,13.93
492429,6.47
951123,17.16
283864,9.71
736347,9.66
765797,14.36
915761,19.37
669162,16.33
470581,16.58
113931,6.96
328170,11.98
775859,17.19
301695,8.34
945861,7.02
893035,16.87
916628,16.26
935472,14.03
914342,7.88
473422,15.27
660527,15.94
351624,7.68
762403,15.95
913392,18.76
664596,6.88
984614,7.7
268140,18.02
943253,7.71
764367,11.39
625769,13.38
369651,17.74
240123,13.63
806037,6.85
783981,16.48
507946,10.88
137983,19.42
654566,6.39
881011,6.97
107061,11.01
934145,15.55
460212,11.48
889829,10.79
687919,8.18
408029,7.95
103974,14.8
121239,6.78
474410,15.15
775136,13.69
116716,15.67
656877,7.05
803413,11.01
852331,16.23
387299,8.34
718043,13.43
283045,15.9
526757,6.66
443716,17.63
808882,7.91
555385,12.66
198583,8.32
748112,7.37
812679,11.17
559637,17.81
982380,6.94
889439,13.53
441915,12.81
320222,11.15
460446,15.63
866272,8.73
218125,16.0
748785,8.41
366904,16.73
464870,13.94
630338,16.55
731179,18.01
465347,17.31
950096,14.97
647784,18.15
461714,7.4
616893,7.88
882511,8.13
857523,7.6
309620,6.9
983262,16.26
499017,7.27
154566,8.09
296143,15.19
374418,15.81
926436,16.07
500067,14.93
616947,14.31
791715,13.89
117388,6.17
162598,12.4
452978,11.74
830691,6.39
127043,16.42
325645,6.85
922818,16.26
712095,18.65
356391,6.79
426353,7.4
802813,7.21
755938,16.38
110621,14.04
356987,15.8
257677,15.96
247284,6.9
334231,14.18
144963,7.11
151564,11.07
470438,11.63
472557,10.66
898385,10.09
921562,12.19
390559,11.62
668005,7.23
709537,15.73
668216,6.43
637582,7.14
665354,15.33
992288,11.71
976196,15.41
103895,15.12
356313,14.74
867114,7.04
881939,13.82
682599,6.0
990791,6.52
574904,11.03
931554,11.98
828465,8.0
558508,7.71
446618,14.9
540602,8.4
478985,8.5
285286,6.74
627297,18.56
834923,15.25
752165,17.07
115309,6.3
125056,12.18
584814,7.31
351338,7.28
604324,7.1
317214,7.8
334155,16.17
109710,13.11
409061,11.32
569949,7.34
363082,16.11
829532,15.49
368157,18.17
858769,14.16
387499,14.02
311426,6.88
586914,14.49
720458,13.66
633058,16.84
599067,8.21
409266,12.61
759764,7.53
688366,6.07
793746,6.41
416831,9.25
167093,15.81
374165,10.88
842668,16.55
375820,6.34
490691,8.01
782697,17.58
444118,7.89
407817,17.25
701868,15.54
416539,17.54
393737,15.37
640662,7.07
284944,7.77
331909,17.76
482268,7.71
900932,7.9
867159,15.95
788961,15.13
235481,11.11
404926,6.64
499877,8.91
163140,13.66
736274,6.93
861767,8.19
582828,11.46
263136,15.12
789658,7.07
295891,8.27
439305,14.91
793781,7.98
224740,15.83
119826,12.43
502152,16.71
222891,8.03
871434,7.03
448778,7.21
523147,8.33
519251,19.28
627414,12.48
708510,7.3
597956,11.74
750914,18.26
498615,10.55
375625,14.94
942917,18.45
853003,15.74
195754,7.73
163502,10.66
856865,6.49
213804,16.73
409472,18.08
675543,6.08
453892,7.36
660824,12.56
408616,13.73
797038,11.72
435487,7.74
699618,16.04
184009,9.22
421000,23.22
572717,7.37
224658,7.92
995858,7.84
162759,7.25
607556,6.98
839659,17.12
645299,14.16
825840,12.67
549167,7.37
855522,12.64
541204,17.83
396627,7.44
740717,16.13
847369,6.5
217940,16.89
509411,6.86
364488,15.73
694825,17.87
775209,14.86
764276,16.77
217911,13.56
949479,8.89
721103,8.26
856155,15.57
732359,8.37
419055,16.47
471644,19.39
674614,15.54
666345,6.87
630171,6.65
660095,16.48
588966,7.31
158027,13.14
530101,16.4
695015,13.57
121440,14.69
345174,10.23
177048,12.88
770619,6.44
259659,15.45
894973,15.52
818660,16.79
913630,7.56
634545,12.37
489962,16.91
942318,15.61
391145,7.22
629353,6.76
277448,7.0
108858,7.33
361052,6.44
333950,12.26
144818,12.82
724512,15.96
452542,12.33
259090,15.57
808421,7.41
783063,16.09
269539,8.43
887846,19.17
913916,6.54
492195,12.28
830616,7.56
727273,15.11
840114,8.16
167271,14.47
212556,15.49
262455,6.88
199545,16.05
636420,11.03
141299,18.77
476166,17.58
168400,14.99
443656,14.86
540703,19.11
526018,18.37
560703,13.88
874743,19.07
924410,8.01
180396,7.18
539609,16.55
490063,13.78
932120,6.58
469112,6.91
152659,17.86
282815,8.61
648253,15.3
782637,17.17
395561,8.78
429541,15.69
806676,14.98
702231,7.5
689438,7.27
781093,15.59
861029,15.07
161514,15.39
627959,14.88
406739,11.8
710062,9.3
490273,8.63
419818,13.21
866886,14.85
410944,11.33
103953,17.52
308469,7.61
493668,17.24
190079,11.84
124289,7.04
636998,14.86
777610,11.2
222409,17.25
773727,6.3
436246,6.64
772154,11.03
773709,10.3
539778,15.93
384792,19.84
217718,6.7
455705,16.43
808593,6.79
302730,14.16
837392,10.82
255690,14.29
724850,17.94
582186,16.04
223760,12.81
374323,6.55
223223,8.03
736783,14.96
132963,11.15
897886,11.64
889402,7.96
424847,12.51
130611,8.61
992454,12.87
988642,14.9
510204,11.61
468370,16.57
860618,15.63
871830,14.75
110813,7.32
538674,7.0
822682,16.04
111851,7.0
798288,17.09
675336,6.64
814776,16.13
651211,6.68
258264,7.47
666561,10.7
592049,16.12
543020,19.07
787264,6.22
642046,7.03
183098,14.98
808983,7.22
223678,17.0
177552,7.55
443480,12.83
315133,10.15
133231,7.07
421134,9.63
750286,7.49
637941,15.58
538768,15.25
491474,8.59
308188,15.53
221352,6.83
749613,12.17
345377,12.01
164644,17.39
153952,18.65
918063,19.42
340064,14.95
133137,9.06
361053,15.56
946264,8.5
586158,6.98
910809,8.18
693556,7.01
243218,14.47
721806,18.44
533546,17.29
401827,14.44
342448,6.8
815074,7.99
701144,14.21
329956,15.82
715940,6.94
513545,7.62
205359,6.78
906085,6.9
876357,7.56
479037,7.31
970926,15.34
918769,7.95
156411,18.09
730107,7.7
246542,7.13
974883,8.38
221849,12.41
934134,7.75
346580,10.04
110520,7.73
170812,11.85
310918,6.92
401739,8.02
104747,17.57
530647,17.84
444036,15.07
665392,13.6
556158,11.17
678966,15.84
252335,16.45
482913,15.64
716827,15.93
908961,10.55
106785,7.04
335851,14.58
380075,15.09
415223,15.11
575504,16.41
375993,15.55
330904,19.81
125955,15.12
932602,6.03
828442,6.95
162651,16.45
292082,12.23
801043,19.01
145275,15.48
356586,8.34
772022,6.18
842599,8.01
748258,6.82
585802,15.82
404453,16.89
540981,7.7
367038,12.65
917134,15.31
544702,7.99
966636,15.24
668237,14.52
656989,16.82
375099,11.18
712050,7.24
861223,16.37
668664,7.41
133052,17.99
176804,15.63
669788,15.36
233380,13.53
108546,8.79
160141,7.05
416887,12.13
911732,14.8
373237,17.14
467266,7.71
555858,12.54
944185,7.91
284942,11.78
659875,17.83
697686,16.82
698487,14.17
399839,16.18
947961,14.45
802819,11.64
262228,15.61
583206,14.23
124270,7.64
559495,17.23
838515,12.43
385526,15.52
495182,8.56
350120,13.56
906574,17.12
901895,13.15
308302,17.1
677101,8.9
401680,7.96
488282,6.42
493328,12.22
649812,6.75
762257,15.72
250330,15.2
882927,15.67
868285,7.07
427071,6.12
781699,15.3
647821,16.22
713748,19.1
456860,6.89
836249,13.64
140861,6.9
494307,7.97
219129,17.97
426598,8.04
105748,8.4
494451,8.15
115377,16.67
190621,7.56
816588,10.85
101235,16.42
639796,8.45
798386,18.15
621385,14.39
228108,8.31
971578,6.79
414463,8.14
629404,19.08
880355,16.71
198221,15.88
391061,7.56
865384,6.3
899773,7.37
267446,16.05
779191,14.94
354660,12.7
911910,14.08
661160,6.13
602506,14.32
380190,12.54
199880,7.83
313758,15.37
588756,14.79
137295,15.09
201729,15.84
426042,15.98
721219,13.05
554066,16.78
572100,11.76
560706,20.01
211108,15.39
866569,5.82
620167,16.07
225456,11.8
328815,12.07
178343,14.86
730552,13.19
574148,10.98
637931,15.15
390348,8.27
968631,15.28
536376,8.2
840864,8.5
655368,6.53
626902,19.42
618901,6.9
610195,6.42
500597,8.04
436961,19.88
704522,8.94
712518,16.56
434398,16.02
434946,8.21
187326,19.59
138137,10.66
797492,15.96
555961,6.15
463932,7.07
584397,19.13
852191,7.72
795565,6.95
677615,14.95
341333,12.74
598562,15.26
814082,14.0
525330,6.98
134380,10.84
370220,8.21
398233,15.45
888233,14.55
982264,7.84
217478,7.14
994828,15.14
980454,11.53
781679,12.11
760259,7.19
954087,16.28
383966,6.63
266404,14.62
929231,14.9
651321,6.94
463277,14.47
449435,17.03
679035,8.52
440883,7.45
289350,12.54
505999,17.4
260358,9.07
507002,12.7
505740,7.28
447495,7.11
740488,15.69
148451,7.91
716763,18.31
144389,15.12
147065,16.02
697481,15.86
570901,16.65
512842,7.14
580765,15.61
266143,7.74
603332,6.53
628125,15.38
308375,16.4
578909,7.15
117402,18.73
453584,6.64
937590,7.52
548063,15.19
444983,8.14
483468,7.2
627722,16.63
379138,7.84
764311,12.77
783268,6.8
470471,7.25
641613,15.9
920003,8.01
606574,14.77
321088,16.15
369294,21.06
451671,7.44
629945,6.66
110741,12.5
835659,12.48
778376,14.16
871980,15.7
397662,13.49
747042,17.33
288859,18.6
863299,7.9
465553,7.84
541273,8.25
988821,18.55
136610,17.12
859130,16.28
522346,10.59
702290,7.76
809482,6.5
588783,12.51
967762,16.53
421929,8.57
937948,7.87
484702,8.24
109373,7.96
432922,15.6
564435,7.07
252201,6.97
268138,11.39
688199,19.35
707018,10.97
654249,16.58
133188,13.93
559146,15.83
630708,11.62
415627,16.17
978502,6.68
481477,7.26
117236,6.31
919891,13.02
270495,13.27
484660,13.75
727691,15.0
973700,13.16
662332,10.4
393744,8.25
236687,8.19
230814,7.23
442317,6.15
485828,15.18
248342,15.76
928943,6.93
452883,7.26
576714,16.32
236238,15.72
835402,6.78
836675,7.76
326342,15.93
693461,15.27
563233,12.18
431123,10.94
302663,13.95
470299,8.27
774636,7.88
668571,6.4
111076,7.83
123704,17.88
808318,14.32
514196,6.37
429109,15.15
992800,14.05
874910,14.97
724009,6.94
407635,14.38
201339,7.19
345544,16.06
438026,11.84
521477,6.87
321247,7.22
375989,15.86
950694,13.03
997354,14.83
139649,7.45
226575,11.74
401882,15.98
706582,7.64
365806,14.37
104376,7.1
120942,14.31
207865,8.18
530229,11.56
106714,7.87
401524,8.44
422569,7.17
297705,12.84
