850.4836391063222 	 729.3665413812113 
808.2500139680282 	 600.5310607556586 
804.8116605676219 	 237.1696361263388 
606.5977986869756 	 219.40911212710046 
364.35172180058794 	 720.8994869232262 
40.8670016545275 	 332.8744221212695 
549.7128924977894 	 792.2389319665808 
384.66099816412503 	 869.0322690742709 
12.36062874385835 	 266.486436440754 
620.2235106455677 	 791.9436868860507 
869.5308758936849 	 83.5065602984798 
177.88106515346558 	 822.6475801222762 
976.0487105855682 	 453.5940569139152 
827.7961965698322 	 967.3944011633702 
372.41141874551045 	 831.7426907109387 
799.283923049581 	 39.952798473580685 
170.71847528202122 	 511.58621071825314 
588.7215582507823 	 868.5036919159433 
546.9866338988419 	 694.6770039358145 
888.743215913239 	 986.1859108303315 
362.4738242476965 	 226.02921734952542 
994.710433648364 	 135.0522126138155 
818.4492377321893 	 518.1279465769045 
434.0231382023628 	 871.2192101074821 
413.17634101057945 	 133.55305498714498 
713.8669211185876 	 634.587585816563 
937.2272070131884 	 943.9810693343552 
709.3199624997518 	 59.67047728105768 
737.8197552410763 	 495.9195315755576 
297.4388542982449 	 340.39004293673145 
178.875362010667 	 47.047940054592786 
859.9956054340762 	 604.3891763467465 
366.9568065061046 	 313.21419978415923 
564.5182226042352 	 144.60921425198615 
436.3872522093838 	 410.45341700604 
427.9868264140293 	 390.62738791130636 
828.1547505885399 	 933.1984102966014 
278.6655667761597 	 517.0884721902809 
850.3933072837868 	 586.604396690024 
784.9330733314509 	 557.21902620683 
202.0651099196006 	 704.9587417657203 
608.2277266240834 	 149.27757336780357 
340.02918883264346 	 344.38960732288893 
435.26407440435634 	 609.5015492301518 
546.9088345868375 	 952.3114307949427 
719.8159793339236 	 618.6299032804058 
836.4531586869101 	 359.2870774927793 
98.125172783596 	 921.9747018270697 
81.85360973673272 	 202.41761141688497 
966.3165209054524 	 148.78424122853684 
921.3988998793707 	 775.7637551258302 
291.3492752563466 	 6.1875297416572606 
288.1166601287627 	 508.0826629451163 
237.61099649558327 	 404.49057153223924 
329.55473215305386 	 760.0952356012878 
21.35612491394334 	 31.51129852253909 
709.6402857368647 	 820.1171978420923 
989.8239780322017 	 888.2232849558931 
966.3710548397409 	 101.90031978095793 
167.81713421464474 	 77.14390578517826 
768.9661066752366 	 261.59961331754977 
640.6594789437985 	 537.4968451357886 
22.1436300365484 	 474.63892498783576 
898.97002941679 	 587.5675467426788 
221.4891806556034 	 341.00315682618907 
629.4035472867383 	 654.1312401652336 
249.9124579843346 	 219.01287465142016 
463.37988332080135 	 541.9706690245957 
226.2114235310515 	 92.23560209384362 
977.9667458566638 	 215.30357972443448 
743.6317406034236 	 396.80620799476674 
790.6435829369572 	 700.7840823737384 
608.2285241413924 	 380.63742089131915 
553.7154500034331 	 509.03244105117284 
902.7346764557125 	 792.1813124176493 
214.21158939910234 	 256.1081888276328 
717.1902427265669 	 394.5256225120708 
479.6178764586849 	 436.24192109173265 
418.03229546054655 	 582.5848813570808 
112.73472430371866 	 550.9770462282423 
116.62194076617382 	 335.93352316530354 
448.5597713881784 	 459.40029385356473 
832.8328494453458 	 253.5415459290098 
193.3897431093007 	 82.64796958379029 
729.1920006007307 	 795.4648104105335 
711.1531607442884 	 804.3610544493299 
534.1687256903241 	 93.77313994400127 
512.8704855220169 	 336.0615549499534 
885.743651136987 	 695.0129135372947 
874.1203830941831 	 742.7925640313952 
359.34803852503273 	 120.05435664881492 
663.5051448014839 	 346.6933401284235 
822.2920275142712 	 206.98285942410044 
121.18004960527796 	 862.3186825571129 
392.96270664179013 	 217.89859320182558 
751.689771340262 	 143.6352084636734 
286.17495267254435 	 627.1880212156277 
312.25091650186585 	 715.392206664955 
955.1629438353159 	 624.6528726316745 
329.04427816251894 	 758.5294562508699 
